tweet_id,timestamp,text,rating_numerator,name,dog_stage,favorite_count,retweet_count,breed,breed_conf,dog,jpg_url
670789397210615808,2015-11-29 02:20:29+00:00,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once ,9.0,,without stage,665,245,Beagle,0.295966,True,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg
670786190031921152,2015-11-29 02:07:44+00:00,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 ,8.0,Creg,without stage,608,204,Pembroke,0.12743800000000002,True,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg
670782429121134593,2015-11-29 01:52:48+00:00,"This dude slaps your girl's ass what do you do?
5/10 ",5.0,,without stage,1572,784,Chihuahua,0.952963,True,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg
670780561024270336,2015-11-29 01:45:22+00:00,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all ,7.0,Traviss,without stage,788,292,Labrador Retriever,0.244889,True,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg
670778058496974848,2015-11-29 01:35:26+00:00,"""To bone or not to bone?""
10/10 ",10.0,,without stage,330,74,Pug,0.776612,True,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg
670764103623966721,2015-11-29 00:39:59+00:00,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase ,10.0,Vincent,without stage,1078,429,Norfolk Terrier,0.17285,True,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg
670755717859713024,2015-11-29 00:06:39+00:00,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both ,9.0,Gin,without stage,442,112,Keeshond,0.994065,True,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg
670717338665226240,2015-11-28 21:34:09+00:00,*screams for a little bit and then crumples to the floor shaking* 12/10 ,12.0,,without stage,1214,504,Pomeranian,0.368161,True,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg
670704688707301377,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible ,6.0,Danny,without stage,773,376,Norwich Terrier,0.419838,True,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg
670691627984359425,2015-11-28 19:51:59+00:00,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 ,8.0,Ester,without stage,594,248,Shetland Sheepdog,0.07112439999999999,True,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg
670679630144274432,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,8.0,Pluto,without stage,752,288,Ibizan Hound,0.34273400000000004,True,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg
670676092097810432,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,8.0,Bloo,without stage,249,44,Dandie Dinmont,0.6761020000000001,True,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg
670452855871037440,2015-11-28 04:03:11+00:00,This dog can't see its haters. 11/10 ,11.0,,without stage,552,208,Malamute,0.08037949999999999,True,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg
670444955656130560,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull ,10.0,Paull,without stage,6759,2010,English Springer,0.403698,True,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg
670442337873600512,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of ,11.0,Koda,without stage,646,202,Sussex Spaniel,0.403552,True,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg
670435821946826752,2015-11-28 02:55:30+00:00,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both ,10.0,,without stage,1059,524,Basenji,0.135767,True,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg
670434127938719744,2015-11-28 02:48:46+00:00,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 ,11.0,Hank,without stage,1405,656,Chesapeake Bay Retriever,0.027351,True,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg
670433248821026816,2015-11-28 02:45:17+00:00,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 ,10.0,Sam,without stage,329,114,Giant Schnauzer,0.0622148,True,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg
670428280563085312,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af. 11/10 ,11.0,Willy,without stage,1387,636,Chow,0.335269,True,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg
670427002554466305,2015-11-28 02:20:27+00:00,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute ,9.0,Spork,without stage,522,166,Toy Terrier,0.0388716,True,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg
670421925039075328,2015-11-28 02:00:17+00:00,Meet Herb. 12/10 ,12.0,Herb,without stage,1313,641,Chihuahua,0.275793,True,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg
670411370698022913,2015-11-28 01:18:21+00:00,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 ,12.0,Scooter,without stage,2026,912,Maltese Dog,0.584397,True,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg
670403879788544000,2015-11-28 00:48:35+00:00,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup ,10.0,Nigel,without stage,436,160,Pug,0.8022229999999999,True,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg
670385711116361728,2015-11-27 23:36:23+00:00,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,8.0,Larry,without stage,562,213,Whippet,0.178027,True,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg
670374371102445568,2015-11-27 22:51:19+00:00,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 ,12.0,Daisy,without stage,748,274,English Springer,0.974936,True,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg
670338931251150849,2015-11-27 20:30:30+00:00,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters ,10.0,Butters,without stage,423,113,Cairn,0.245033,True,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg
670319130621435904,2015-11-27 19:11:49+00:00,"AT DAWN...
WE RIDE

11/10 ",11.0,,without stage,3881,1239,Irish Terrier,0.254856,True,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg
670303360680108032,2015-11-27 18:09:09+00:00,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,9.0,Hemry,without stage,430,138,Shetland Sheepdog,0.380278,True,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg
670290420111441920,2015-11-27 17:17:44+00:00,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,11.0,Sandra,without stage,706,292,Chihuahua,0.368876,True,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg
670093938074779648,2015-11-27 04:16:59+00:00,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,9.0,Wally,without stage,1029,339,Toy Poodle,0.383346,True,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg
670086499208155136,2015-11-27 03:47:25+00:00,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 ",10.0,,without stage,701,256,German Short-Haired Pointer,0.273492,True,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg
670073503555706880,2015-11-27 02:55:47+00:00,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,10.0,Winston,without stage,1583,804,Malamute,0.6018859999999999,True,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg
670061506722140161,2015-11-27 02:08:07+00:00,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 ",11.0,Liam,without stage,769,347,Italian Greyhound,0.329339,True,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg
670046952931721218,2015-11-27 01:10:17+00:00,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s ,11.0,Ben,without stage,647,180,Blenheim Spaniel,0.998335,True,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg
670040295598354432,2015-11-27 00:43:49+00:00,😂😂😂 10/10 for the dog and the owner ,10.0,,without stage,757,114,Borzoi,0.0266596,True,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg
670003130994700288,2015-11-26 22:16:09+00:00,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,10.0,Raphael,without stage,333,93,Beagle,0.375313,True,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg
669993076832759809,2015-11-26 21:36:12+00:00,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers ,9.0,Zoey,without stage,327,86,Toy Poodle,0.08650160000000001,True,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg
669970042633789440,2015-11-26 20:04:40+00:00,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,10.0,Julio,without stage,304,62,Miniature Pinscher,0.734744,True,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg
669942763794931712,2015-11-26 18:16:16+00:00,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,11.0,Andru,without stage,505,168,Vizsla,0.743216,True,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg
669926384437997569,2015-11-26 17:11:11+00:00,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute ,12.0,,without stage,374,106,Pomeranian,0.984231,True,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg
669753178989142016,2015-11-26 05:42:55+00:00,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,10.0,Chester,without stage,817,406,Pembroke,0.8584940000000001,True,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg
669683899023405056,2015-11-26 01:07:38+00:00,This is Kloey. Her mother was a unicorn. 10/10 ,10.0,Kloey,without stage,390,112,Pomeranian,0.998275,True,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg
669680153564442624,2015-11-26 00:52:45+00:00,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole ,8.0,Shawwn,without stage,670,295,Dalmatian,0.141257,True,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg
669625907762618368,2015-11-25 21:17:12+00:00,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,12.0,Penny,without stage,3545,1842,Golden Retriever,0.0554081,True,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg
669603084620980224,2015-11-25 19:46:30+00:00,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 ",10.0,,without stage,953,367,Maltese Dog,0.659619,True,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg
669597912108789760,2015-11-25 19:25:57+00:00,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,10.0,Skye,without stage,514,152,Eskimo Dog,0.595665,True,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg
669573570759163904,2015-11-25 17:49:14+00:00,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,10.0,Linda,without stage,436,143,West Highland White Terrier,0.946828,True,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg
669567591774625800,2015-11-25 17:25:28+00:00,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,9.0,Kollin,without stage,236,56,Chihuahua,0.980511,True,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg
669564461267722241,2015-11-25 17:13:02+00:00,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots ,10.0,Alfredo,without stage,387,127,Toy Poodle,0.623685,True,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg
669393256313184256,2015-11-25 05:52:43+00:00,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,10.0,Ronduh,without stage,369,78,Cocker Spaniel,0.359843,True,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg
669375718304980992,2015-11-25 04:43:02+00:00,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,6.0,Billl,without stage,1335,739,Airedale,0.168762,True,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg
669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,10.0,Oliviér,without stage,496,184,Brabancon Griffon,0.483268,True,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg
669367896104181761,2015-11-25 04:11:57+00:00,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,10.0,Chip,without stage,468,160,Basset,0.749394,True,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg
669363888236994561,2015-11-25 03:56:01+00:00,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend ,10.0,Zeus,without stage,624,231,Golden Retriever,0.539004,True,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg
669359674819481600,2015-11-25 03:39:17+00:00,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,11.0,Saydee,without stage,370,127,Labrador Retriever,0.367818,True,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg
669354382627049472,2015-11-25 03:18:15+00:00,Meet Dug. Dug fucken loves peaches. 8/10 ,8.0,Dug,without stage,2718,1293,Chihuahua,0.97399,True,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg
669353438988365824,2015-11-25 03:14:30+00:00,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 ,10.0,Tessa,without stage,649,266,Pembroke,0.212343,True,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg
669328503091937280,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,12.0,Kirk,without stage,1024,424,Siberian Husky,0.424202,True,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg
669327207240699904,2015-11-25 01:30:16+00:00,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,13.0,,without stage,578,118,Golden Retriever,0.919584,True,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg
669324657376567296,2015-11-25 01:20:08+00:00,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,11.0,Ralf,without stage,501,211,Cardigan,0.131544,True,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg
669216679721873412,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,8.0,Clarq,without stage,1196,409,Golden Retriever,0.992758,True,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg
669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,9.0,Samsom,without stage,1008,486,Pug,0.910452,True,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg
669037058363662336,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",10.0,,without stage,660,318,Chihuahua,0.803528,True,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg
669006782128353280,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,12.0,Tucker,without stage,579,251,Chihuahua,0.127178,True,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg
669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,11.0,Terrance,without stage,20992,6460,Pembroke,0.82294,True,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg
668994913074286592,2015-11-24 03:29:51+00:00,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,5.0,,without stage,441,233,English Springer,0.0897633,True,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg
668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,3.0,Bernie,without stage,683,334,Pug,0.917326,True,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg
668986018524233728,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,9.0,Ruby,without stage,557,171,Chihuahua,0.00563972,True,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg
668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,12.0,Chaz,without stage,802,354,Golden Retriever,0.608537,True,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg
668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,11.0,Jeremy,without stage,1307,588,Basset,0.605437,True,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg
668960084974809088,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,10.0,Jaycob,without stage,706,242,Chesapeake Bay Retriever,0.165878,True,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg
668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! ,10.0,Leroi,without stage,283,72,Cocker Spaniel,0.367492,True,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg
668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,9.0,Herald,without stage,266,59,Standard Poodle,0.237638,True,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg
668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,11.0,Lambeau,without stage,321,102,Brittany Spaniel,0.828425,True,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg
668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,11.0,Ruffles,without stage,397,154,Kelpie,0.421979,True,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg
